"director_id";"genre";"prob"
32072;"Documentary";1.0
32074;"Drama";1.0
32075;"Documentary";1.0
32076;"Animation";0.5
32076;"Short";1.0
32077;"Action";0.0555556
32077;"Comedy";0.222222
32077;"Drama";0.222222
32077;"Family";0.277778
32077;"Fantasy";0.0555556
32077;"Music";0.388889
32077;"Musical";0.111111
32077;"Romance";0.111111
32077;"Short";0.0555556
32078;"Short";1.0
32081;"Action";1.0
32081;"Drama";1.0
32082;"Action";1.0
32082;"Drama";1.0
32082;"Romance";1.0
32082;"Thriller";1.0
32083;"Drama";1.0
32083;"Short";1.0
32084;"Thriller";1.0
32085;"Documentary";1.0
32086;"Documentary";1.0
32087;"Documentary";1.0
32088;"Comedy";1.0
32088;"Drama";1.0
32088;"Romance";1.0
32091;"Action";0.666667
32091;"Adventure";0.333333
32091;"Animation";1.0
32091;"Comedy";0.333333
32091;"Crime";0.333333
32091;"Drama";0.333333
32091;"Fantasy";0.333333
32091;"War";0.333333
32093;"Comedy";1.0
32094;"Comedy";1.0
32094;"Short";1.0
32095;"Drama";1.0
32096;"Mystery";1.0
32096;"Thriller";1.0
32097;"Documentary";1.0
32098;"Comedy";1.0
32098;"Romance";0.5
32099;"Adventure";0.5
32099;"Animation";0.5
32099;"Comedy";0.5
32099;"Fantasy";0.5
32099;"Short";0.5
32100;"Drama";1.0
32101;"Short";1.0
32102;"Comedy";1.0
32102;"Musical";0.166667
32102;"Romance";0.5
32104;"Short";1.0
32106;"Comedy";0.6
32106;"Drama";0.2
32106;"Musical";0.4
32108;"Comedy";0.333333
32108;"Drama";0.666667
32108;"Short";0.333333
32109;"Adventure";0.0833333
32109;"Comedy";0.416667
32109;"Crime";0.25
32109;"Drama";0.583333
32109;"Horror";0.0833333
32109;"Mystery";0.166667
32109;"Romance";0.166667
32109;"Thriller";0.166667
32110;"Documentary";1.0
32114;"Comedy";1.0
32115;"Documentary";1.0
32116;"Drama";1.0
32118;"Documentary";1.0
32118;"Short";1.0
32119;"Drama";1.0
32119;"Romance";1.0
32121;"Drama";1.0
32121;"Romance";0.8
32122;"Action";0.25
32122;"Adventure";0.5
32122;"Drama";0.25
32122;"Thriller";0.25
32123;"Drama";0.333333
32123;"Horror";1.0
32123;"Thriller";0.666667
32125;"Short";1.0
32126;"Comedy";0.210526
32126;"Drama";0.736842
32126;"Mystery";0.0526316
32126;"Short";0.157895
32126;"Thriller";0.0526316
32126;"Western";0.105263
32127;"Action";0.380952
32127;"Adventure";0.238095
32127;"Comedy";0.142857
32127;"Crime";0.142857
32127;"Drama";0.428571
32127;"Fantasy";0.047619
32127;"Musical";0.047619
32127;"Mystery";0.190476
32127;"Sci-Fi";0.047619
32127;"Thriller";0.190476
32127;"War";0.238095
32128;"Documentary";0.461538
32128;"Family";0.0769231
32128;"Music";0.884615
32129;"Documentary";1.0
32129;"Short";1.0
32130;"Comedy";0.428571
32130;"Documentary";0.142857
32130;"Family";0.142857
32130;"Music";0.285714
32132;"Comedy";0.666667
32132;"Romance";0.333333
32132;"Thriller";0.333333
32134;"Comedy";1.0
32136;"Documentary";1.0
32137;"Comedy";1.0
32137;"Short";1.0
32140;"Documentary";1.0
32142;"Animation";1.0
32142;"Comedy";0.25
32142;"Short";0.75
32145;"Drama";1.0
32145;"Family";1.0
32145;"Short";1.0
32146;"Action";0.125
32146;"Adventure";0.25
32146;"Comedy";0.25
32146;"Drama";0.5
32146;"Fantasy";0.125
32146;"Romance";0.125
32146;"Thriller";0.5
32147;"Documentary";1.0
32147;"Short";1.0
32148;"Documentary";1.0
32149;"Short";1.0
32150;"Horror";1.0
32150;"Short";1.0
32151;"Comedy";1.0
32151;"Short";1.0
32152;"Comedy";0.75
32152;"Drama";0.25
32152;"Mystery";0.5
32152;"Thriller";0.25
32153;"Documentary";1.0
32155;"Drama";1.0
32155;"Short";1.0
32157;"Horror";1.0
32158;"Short";1.0
32162;"Comedy";0.444444
32162;"Drama";0.444444
32162;"Fantasy";0.111111
32162;"Horror";0.111111
32162;"Romance";0.222222
32162;"Short";0.111111
32162;"Thriller";0.222222
32163;"Short";1.0
32165;"War";1.0
32166;"Comedy";1.0
32166;"Short";1.0
32167;"Sci-Fi";0.5
32167;"Short";1.0
32168;"Drama";1.0
32168;"Short";1.0
32169;"Comedy";1.0
32170;"Short";1.0
32172;"Action";1.0
32172;"Documentary";1.0
32173;"Drama";1.0
32174;"Short";1.0
32177;"Short";1.0
32178;"Comedy";0.5
32178;"Horror";0.5
32178;"Musical";0.5
32178;"Short";0.5
32179;"Short";1.0
32181;"Comedy";0.5
32181;"Short";1.0
32183;"Horror";1.0
32183;"Thriller";1.0
32185;"Drama";0.4
32185;"Family";0.2
32185;"Short";0.2
32185;"Thriller";0.2
32187;"Comedy";1.0
32188;"Documentary";0.75
32188;"Film-Noir";0.0833333
32188;"Music";0.166667
32188;"Short";0.833333
32189;"Documentary";0.666667
32189;"Thriller";0.333333
32190;"Action";1.0
32190;"Crime";1.0
32190;"Thriller";1.0
32191;"Documentary";1.0
32191;"Short";0.777778
32192;"Family";1.0
32195;"Action";1.0
32195;"Drama";1.0
32195;"Thriller";1.0
32196;"Comedy";0.0909091
32196;"Crime";0.272727
32196;"Drama";0.272727
32196;"Family";0.0909091
32196;"Fantasy";0.181818
32196;"Horror";0.272727
32196;"Mystery";0.363636
32196;"Romance";0.0909091
32196;"Sci-Fi";0.0909091
32196;"Short";0.0909091
32196;"Thriller";0.0909091
32198;"Adventure";0.25
32198;"Drama";0.25
32198;"Family";0.75
32198;"Romance";0.25
32201;"Comedy";1.0
32201;"Drama";1.0
32202;"Documentary";1.0
32204;"Adventure";0.333333
32204;"Drama";0.333333
32204;"Western";0.333333
32205;"Drama";1.0
32205;"Romance";0.5
32205;"Thriller";0.25
32206;"Drama";1.0
32207;"Short";1.0
32210;"Drama";0.666667
32210;"Western";0.333333
32211;"Comedy";1.0
32212;"Documentary";1.0
32213;"Action";0.111111
32213;"Crime";0.666667
32213;"Drama";0.222222
32213;"Family";0.111111
32213;"Short";0.111111
32213;"Thriller";0.333333
32214;"Music";1.0
32215;"Comedy";0.4
32215;"Documentary";0.2
32215;"Drama";0.2
32215;"Family";0.2
32215;"Short";0.2
32216;"Drama";1.0
32217;"Adventure";0.125
32217;"Comedy";0.5
32217;"Crime";0.125
32217;"Drama";0.25
32218;"Documentary";1.0
32221;"Drama";1.0
32221;"Romance";1.0
32223;"Drama";1.0
32224;"Drama";1.0
32224;"Romance";0.5
32226;"Crime";0.0714286
32226;"Drama";0.857143
32226;"Thriller";0.0714286
32227;"Drama";1.0
32228;"Comedy";0.25
32228;"Drama";0.5
32228;"Mystery";0.25
32228;"Romance";0.25
32231;"Comedy";1.0
32231;"Drama";1.0
32232;"Animation";1.0
32232;"Fantasy";1.0
32233;"Animation";1.0
32233;"Short";1.0
32234;"Drama";1.0
32235;"Comedy";0.2
32235;"Crime";0.1
32235;"Drama";0.1
32235;"Musical";0.3
32235;"Romance";0.1
32235;"Thriller";0.2
32237;"Comedy";1.0
32238;"Thriller";1.0
32239;"Comedy";0.25
32239;"Drama";0.5
32239;"Family";0.25
32240;"Comedy";1.0
32240;"Short";1.0
32241;"Drama";1.0
32242;"Action";0.0909091
32242;"Comedy";0.181818
32242;"Documentary";0.0909091
32242;"Drama";0.545455
32242;"Family";0.0909091
32242;"Horror";0.0909091
32242;"Romance";0.181818
32242;"Short";0.181818
32242;"Thriller";0.0909091
32242;"War";0.0909091
32243;"Action";0.25
32243;"Adventure";0.25
32243;"Comedy";0.25
32243;"Drama";0.5
32243;"Family";0.25
32243;"Romance";0.5
32243;"War";0.25
32243;"Western";0.25
32245;"Short";1.0
32246;"Animation";1.0
32246;"Comedy";0.8125
32246;"Drama";0.03125
32246;"Family";0.9375
32246;"Fantasy";0.03125
32246;"Music";0.0625
32246;"Musical";0.125
32246;"Mystery";0.03125
32246;"Short";0.96875
32246;"Thriller";0.03125
32248;"Drama";1.0
32248;"Mystery";1.0
32249;"Action";1.0
32249;"Comedy";1.0
32249;"Drama";1.0
32249;"Family";1.0
32249;"Romance";1.0
32250;"Drama";1.0
32251;"Documentary";1.0
32251;"Short";0.333333
32252;"Drama";1.0
32253;"Adventure";0.5
32253;"Comedy";1.0
32253;"Crime";0.5
32253;"Family";1.0
32253;"Romance";0.5
32253;"Short";1.0
32253;"Thriller";0.5
32255;"Short";1.0
32257;"Drama";1.0
32258;"Short";1.0
32259;"Comedy";0.666667
32259;"Drama";0.333333
32261;"Documentary";0.666667
32261;"Drama";0.333333
32261;"Short";0.5
32262;"Documentary";0.166667
32262;"Family";0.666667
32262;"Fantasy";0.166667
32262;"Music";0.166667
32263;"Animation";1.0
32263;"Comedy";0.5
32263;"Documentary";0.5
32263;"Family";1.0
32263;"Fantasy";0.5
32263;"Music";0.5
32264;"Comedy";0.5
32264;"Drama";1.0
32264;"Romance";0.5
32266;"Short";1.0
32269;"Crime";0.333333
32269;"Drama";1.0
32269;"Thriller";0.333333
32270;"Comedy";0.166667
32270;"Drama";0.833333
32272;"Animation";1.0
32272;"Fantasy";1.0
32272;"Horror";1.0
32274;"Documentary";1.0
32275;"Short";1.0
32276;"Documentary";0.5
32276;"Short";1.0
32277;"Documentary";0.0769231
32277;"Drama";0.923077
32277;"Horror";0.153846
32277;"Mystery";0.0769231
32277;"Thriller";0.153846
32278;"Documentary";1.0
32278;"Music";1.0
32279;"Drama";1.0
32280;"Action";1.0
32280;"Comedy";1.0
32280;"Sci-Fi";1.0
32281;"Comedy";1.0
32281;"Short";1.0
32282;"Documentary";1.0
32283;"Short";1.0
32284;"Drama";1.0
32286;"Documentary";1.0
32286;"Short";1.0
32287;"Documentary";0.1
32287;"Drama";0.7
32287;"Short";0.2
32288;"Comedy";0.0833333
32288;"Crime";0.25
32288;"Drama";0.25
32288;"Family";0.416667
32288;"Romance";0.0833333
32288;"Short";0.0833333
32290;"Action";0.75
32290;"Drama";1.0
32290;"Romance";0.25
32291;"Documentary";1.0
32291;"Short";1.0
32292;"Crime";0.333333
32292;"Drama";0.666667
32292;"Thriller";0.333333
32294;"Short";1.0
32297;"Drama";1.0
32298;"Crime";1.0
32299;"Short";1.0
32300;"Crime";0.5
32300;"Mystery";0.5
32301;"Comedy";0.5
32301;"Drama";0.5
32301;"Horror";0.5
32301;"Music";0.5
32303;"Horror";1.0
32304;"Drama";1.0
32306;"Drama";1.0
32307;"Short";1.0
32308;"Documentary";1.0
32308;"Music";1.0
32309;"Documentary";1.0
32310;"Drama";1.0
32310;"Thriller";1.0
32311;"Crime";1.0
32312;"Documentary";1.0
32313;"Comedy";1.0
32315;"Animation";1.0
32316;"Comedy";1.0
32318;"Animation";1.0
32318;"Comedy";0.94086
32318;"Family";0.946237
32318;"Music";0.00537634
32318;"Musical";0.0107527
32318;"Sci-Fi";0.00537634
32318;"Short";0.956989
32318;"War";0.00537634
32318;"Western";0.016129
32319;"Documentary";1.0
32321;"Action";1.0
32321;"Adventure";1.0
32321;"Comedy";1.0
32321;"Drama";1.0
32322;"Animation";1.0
32322;"Comedy";0.788889
32322;"Family";0.866667
32322;"Short";1.0
32324;"Documentary";1.0
32324;"Short";1.0
32325;"Comedy";0.125
32325;"Drama";0.375
32325;"Horror";0.125
32325;"Mystery";0.125
32325;"Romance";0.125
32325;"Sci-Fi";0.125
32325;"Western";0.125
32326;"Action";1.0
32326;"Sci-Fi";1.0
32326;"Thriller";1.0
32327;"Thriller";1.0
32328;"Animation";1.0
32328;"Documentary";1.0
32328;"Short";1.0
32329;"Short";1.0
32330;"Short";1.0
32331;"Documentary";1.0
32332;"Drama";1.0
32333;"Comedy";1.0
32334;"Comedy";1.0
32335;"Documentary";1.0
32336;"Adventure";0.142857
32336;"Comedy";0.285714
32336;"Drama";0.285714
32336;"Fantasy";0.142857
32336;"Short";0.142857
32337;"Documentary";0.5
32337;"Drama";0.5
32339;"Drama";0.428571
32339;"Short";0.571429
32341;"Crime";1.0
32342;"Adventure";0.12
32342;"Comedy";0.08
32342;"Drama";0.16
32342;"Mystery";0.04
32342;"Short";0.68
32343;"Drama";1.0
32344;"Family";1.0
32344;"Short";1.0
32345;"Documentary";1.0
32347;"Thriller";1.0
32348;"Comedy";1.0
32348;"Crime";1.0
32348;"Romance";1.0
32352;"Family";1.0
32353;"Documentary";1.0
32353;"Short";1.0
32354;"Documentary";0.857143
32354;"Short";0.714286
32356;"Documentary";0.5
32356;"Family";0.5
32356;"Short";0.5
32359;"Comedy";0.333333
32359;"Drama";0.333333
32359;"Short";1.0
32360;"Documentary";1.0
32361;"Drama";1.0
32362;"Documentary";1.0
32362;"Short";1.0
32365;"Animation";1.0
32365;"Family";1.0
32365;"Short";1.0
32367;"Drama";0.333333
32367;"Short";1.0
32370;"Family";1.0
32370;"Short";1.0
32371;"Crime";0.25
32371;"Drama";0.625
32371;"Short";0.125
32372;"Documentary";1.0
32373;"Documentary";1.0
32373;"Short";1.0
32374;"Mystery";1.0
32374;"Thriller";1.0
32375;"Drama";1.0
32375;"Short";1.0
32377;"Drama";1.0
32377;"Sci-Fi";1.0
32377;"Short";1.0
32378;"Comedy";0.666667
32378;"Drama";0.333333
32380;"Action";0.153846
32380;"Adventure";0.0769231
32380;"Comedy";0.230769
32380;"Crime";0.153846
32380;"Drama";0.692308
32380;"Horror";0.0769231
32380;"Music";0.0769231
32380;"Mystery";0.0769231
32380;"Romance";0.0769231
32380;"Thriller";0.461538
32382;"Horror";1.0
32385;"Documentary";1.0
32385;"Short";1.0
32387;"Comedy";1.0
32387;"Drama";1.0
32388;"Drama";1.0
32388;"Short";1.0
32391;"Horror";1.0
32391;"Thriller";1.0
32392;"Comedy";1.0
32392;"Drama";1.0
32394;"Short";1.0
32395;"Documentary";0.4
32395;"Music";0.4
32395;"Short";0.4
32395;"Thriller";0.2
32396;"Horror";1.0
32396;"Thriller";1.0
32397;"Drama";1.0
32399;"Drama";1.0
32401;"Comedy";0.5
32401;"Crime";0.5
32401;"Mystery";1.0
32401;"Short";0.5
32403;"Comedy";0.2
32403;"Drama";0.4
32403;"Short";0.8
32403;"Thriller";0.2
32404;"Short";1.0
32405;"Comedy";0.25
32405;"Drama";0.75
32406;"Comedy";0.25
32406;"Documentary";0.125
32406;"Drama";0.25
32406;"Horror";0.125
32406;"Short";0.125
32406;"War";0.125
32409;"Documentary";1.0
32411;"Drama";1.0
32412;"Adventure";0.166667
32412;"Comedy";0.166667
32412;"Documentary";0.5
32412;"Drama";0.333333
32412;"Short";0.333333
32413;"Sci-Fi";1.0
32414;"Comedy";0.0714286
32414;"Documentary";0.142857
32414;"Drama";0.142857
32414;"Short";0.714286
32415;"Action";0.0434783
32415;"Adventure";0.26087
32415;"Comedy";0.0434783
32415;"Crime";0.0869565
32415;"Drama";0.695652
32415;"Romance";0.434783
32415;"War";0.0434783
32416;"Crime";1.0
32417;"Drama";0.5
32417;"War";0.5
32418;"Documentary";1.0
32419;"Short";1.0
32421;"Documentary";1.0
32421;"War";0.333333
32422;"Action";1.0
32422;"Adventure";1.0
32422;"Animation";1.0
32422;"Comedy";1.0
32426;"Action";0.333333
32426;"Comedy";0.666667
32426;"Drama";0.666667
32426;"Mystery";0.333333
32428;"Action";0.375
32428;"Crime";0.125
32428;"Drama";0.75
32428;"Fantasy";0.125
32428;"Romance";0.125
32428;"Sci-Fi";0.125
32428;"Thriller";0.125
32428;"War";0.125
32429;"Short";1.0
32430;"Animation";1.0
32430;"Short";1.0
32431;"Documentary";1.0
32432;"Crime";0.75
32432;"Drama";0.25
32433;"Adventure";1.0
32433;"Short";1.0
32434;"Drama";1.0
32436;"Adventure";1.0
32436;"Family";1.0
32436;"Fantasy";1.0
32438;"Thriller";1.0
32440;"Comedy";1.0
32441;"Comedy";1.0
32441;"Documentary";1.0
32441;"Drama";1.0
32441;"Musical";1.0
32442;"Documentary";0.5
32442;"Drama";0.5
32443;"Animation";1.0
32443;"Short";1.0
32444;"Drama";1.0
32444;"Short";1.0
32446;"Action";1.0
32446;"Adventure";1.0
32446;"Drama";1.0
32446;"Thriller";1.0
32447;"Comedy";1.0
32447;"Romance";1.0
32449;"Horror";1.0
32449;"Mystery";1.0
32449;"Short";1.0
32449;"Thriller";1.0
32450;"Animation";1.0
32450;"Short";1.0
32451;"Comedy";0.857143
32451;"Drama";0.142857
32451;"Romance";0.285714
32451;"Thriller";0.142857
32452;"Action";1.0
32452;"Comedy";1.0
32452;"Short";1.0
32454;"Drama";0.333333
32454;"Family";0.333333
32454;"Romance";0.333333
32454;"Short";0.333333
32455;"Comedy";0.571429
32455;"Drama";0.571429
32457;"Comedy";1.0
32457;"Short";1.0
32458;"Comedy";1.0
32459;"Drama";1.0
32460;"Documentary";1.0
32461;"Drama";1.0
32461;"Thriller";1.0
32462;"Action";1.0
32462;"Adventure";1.0
32462;"Crime";1.0
32462;"Drama";1.0
32462;"Mystery";1.0
32463;"Documentary";1.0
32463;"Drama";1.0
32464;"Documentary";1.0
32466;"Animation";1.0
32466;"Comedy";0.958333
32466;"Family";0.958333
32466;"Musical";0.0416667
32466;"Short";1.0
32468;"Short";1.0
32469;"Drama";1.0
32471;"Documentary";1.0
32473;"Documentary";1.0
32474;"Music";1.0
32475;"Comedy";1.0
32475;"Short";1.0
32476;"Short";1.0
32477;"Comedy";1.0
32478;"Action";1.0
32478;"Comedy";1.0
32478;"Horror";1.0
32478;"Short";0.5
32479;"Comedy";0.333333
32479;"Drama";0.333333
32479;"Fantasy";0.333333
32479;"Short";1.0
32480;"Animation";0.333333
32480;"Short";1.0
32481;"Adventure";1.0
32481;"Comedy";1.0
32481;"Family";1.0
32482;"Comedy";0.833333
32482;"Documentary";0.166667
32482;"Short";0.166667
32483;"Action";1.0
32484;"Short";1.0
32486;"Comedy";0.5
32486;"Crime";0.25
32486;"Drama";0.5
32486;"Thriller";0.5
32487;"Documentary";1.0
32487;"Music";1.0
32488;"Family";1.0
32488;"Fantasy";1.0
32488;"Sci-Fi";1.0
32488;"Short";1.0
32489;"Animation";1.0
32490;"Documentary";1.0
32495;"Comedy";0.5
32495;"Romance";0.5
32495;"Short";0.5
32500;"Documentary";1.0
32500;"Short";1.0
32501;"Comedy";1.0
32501;"Drama";0.5
32501;"Romance";0.5
32502;"Comedy";0.333333
32502;"Horror";0.333333
32502;"Music";0.333333
32502;"Short";0.666667
32503;"Comedy";1.0
32503;"Romance";1.0
32504;"Action";0.333333
32504;"Drama";1.0
32504;"Romance";0.333333
32505;"Drama";1.0
32507;"Documentary";1.0
32508;"Comedy";1.0
32508;"Romance";1.0
32509;"Comedy";0.5
32509;"Drama";1.0
32512;"Drama";1.0
32513;"Comedy";0.0625
32513;"Crime";0.0625
32513;"Drama";0.875
32513;"Family";0.0625
32513;"Romance";0.125
32514;"Comedy";0.5
32514;"Documentary";0.5
32514;"Drama";0.5
32514;"Family";0.5
32515;"Comedy";1.0
32515;"Short";1.0
32516;"Drama";0.333333
32516;"Thriller";0.666667
32517;"Horror";0.5
32517;"Mystery";0.5
32517;"Thriller";1.0
32518;"Action";0.142857
32518;"Adventure";0.214286
32518;"Crime";0.0714286
32518;"Drama";0.5
32518;"Horror";0.0714286
32518;"Romance";0.0714286
32518;"Sci-Fi";0.142857
32518;"Thriller";0.142857
32518;"Western";0.285714
32521;"Comedy";0.5
32521;"Drama";0.5
32521;"Short";1.0
32522;"Adventure";1.0
32522;"Drama";1.0
32523;"Drama";1.0
32524;"Drama";1.0
32524;"Thriller";0.25
32525;"Drama";1.0
32526;"Action";0.333333
32526;"Comedy";0.333333
32526;"Drama";0.333333
32526;"Horror";0.333333
32527;"Documentary";1.0
32527;"Short";1.0
32529;"Documentary";1.0
32530;"Short";1.0
32531;"Crime";1.0
32531;"Documentary";1.0
32531;"Drama";1.0
32531;"War";1.0
32532;"Comedy";0.230769
32532;"Documentary";0.0769231
32532;"Drama";0.461538
32532;"Romance";0.153846
32532;"Short";0.307692
32532;"Thriller";0.0769231
32533;"Comedy";1.0
32535;"Animation";1.0
32535;"Comedy";1.0
32535;"Short";1.0
32536;"Short";1.0
32537;"Documentary";1.0
32541;"Comedy";0.5
32541;"Crime";1.0
32541;"Drama";0.5
32541;"Mystery";0.75
32541;"Romance";0.25
32541;"Thriller";0.25
32542;"Action";0.666667
32542;"Drama";0.333333
32542;"Musical";0.333333
32542;"Short";0.333333
32543;"Documentary";1.0
32543;"Short";1.0
32544;"Drama";1.0
32544;"Short";1.0
32545;"Action";1.0
32545;"Comedy";1.0
32547;"Drama";1.0
32548;"Action";1.0
32548;"Drama";1.0
32548;"Thriller";1.0
32550;"Adventure";0.6
32550;"Drama";0.4
32550;"Family";0.2
32551;"Musical";0.5
32551;"Romance";1.0
32553;"Drama";1.0
32554;"Documentary";1.0
32555;"Documentary";1.0
32556;"Drama";1.0
32559;"Drama";1.0
32561;"Musical";1.0
32562;"Documentary";1.0
32563;"Drama";1.0
32563;"Short";1.0
32564;"Comedy";0.5
32564;"Crime";0.25
32564;"Drama";0.5
32564;"Mystery";0.25
32565;"Documentary";1.0
32566;"Adventure";0.1
32566;"Comedy";0.1
32566;"Drama";0.8
32566;"Romance";0.1
32566;"War";0.2
32567;"Mystery";1.0
32567;"Short";1.0
32569;"Comedy";0.2
32569;"Documentary";0.2
32569;"Drama";0.2
32569;"Short";1.0
32569;"War";0.2
32570;"Documentary";1.0
32570;"Short";1.0
32571;"Documentary";0.5
32571;"Drama";0.5
32573;"Action";0.6
32573;"Adventure";0.133333
32573;"Comedy";0.0666667
32573;"Crime";0.0666667
32573;"Drama";0.333333
32573;"Fantasy";0.0666667
32573;"Horror";0.4
32573;"Romance";0.133333
32573;"Short";0.0666667
32573;"Thriller";0.6
32574;"Crime";1.0
32575;"Comedy";1.0
32575;"Drama";1.0
32576;"Comedy";1.0
32577;"Comedy";0.222222
32577;"Crime";0.222222
32577;"Drama";0.5
32577;"Mystery";0.111111
32577;"Thriller";0.277778
32577;"War";0.0555556
32579;"Short";1.0
32580;"Musical";1.0
32581;"Drama";1.0
32582;"Animation";0.9875
32582;"Comedy";0.675
32582;"Drama";0.0125
32582;"Family";0.65
32582;"Fantasy";0.0375
32582;"Horror";0.0125
32582;"Music";0.05
32582;"Musical";0.075
32582;"Short";1.0
32582;"Western";0.0125
32584;"Short";1.0
32587;"Comedy";1.0
32587;"Musical";1.0
32588;"Comedy";1.0
32591;"Crime";0.5
32591;"Drama";0.5
32592;"Comedy";0.666667
32592;"Documentary";0.333333
32592;"Drama";0.333333
32592;"Short";1.0
32593;"Action";0.444444
32593;"Adventure";0.111111
32593;"Crime";0.222222
32593;"Drama";0.333333
32593;"Horror";0.222222
32593;"Romance";0.111111
32593;"Short";0.111111
32593;"Thriller";0.444444
32593;"War";0.222222
32596;"Documentary";1.0
32597;"Short";1.0
32597;"Western";1.0
32598;"Short";1.0
32599;"Documentary";1.0
32600;"Comedy";0.166667
32600;"Drama";0.833333
32601;"Comedy";1.0
32601;"Romance";1.0
32602;"Short";1.0
32603;"Short";1.0
32604;"Comedy";0.166667
32604;"Documentary";0.5
32604;"Drama";0.333333
32604;"Short";0.666667
32605;"Drama";1.0
32605;"Short";1.0
32607;"Thriller";1.0
32608;"Comedy";1.0
32608;"Crime";0.25
32608;"Horror";0.75
32609;"Documentary";1.0
32610;"Documentary";1.0
32611;"Documentary";0.5
32611;"Drama";0.5
32613;"Comedy";1.0
32613;"Short";1.0
32614;"Documentary";1.0
32614;"Short";1.0
32615;"Comedy";1.0
32616;"Crime";0.5
32616;"Drama";1.0
32616;"Family";0.5
32616;"Short";0.5
32617;"Drama";1.0
32617;"Romance";1.0
32618;"Comedy";1.0
32618;"Romance";1.0
32618;"Short";1.0
32619;"Documentary";1.0
32620;"Family";1.0
32620;"Short";1.0
32621;"Drama";0.5
32621;"Music";0.5
32622;"Animation";1.0
32622;"Family";1.0
32622;"Short";1.0
32623;"Action";1.0
32623;"Adventure";1.0
32623;"Fantasy";1.0
32624;"Documentary";1.0
32624;"Music";1.0
32625;"Crime";1.0
32625;"Documentary";1.0
32625;"Short";1.0
32626;"Romance";1.0
32628;"Action";1.0
32628;"Comedy";1.0
32628;"Short";1.0
32629;"Documentary";1.0
32629;"Short";1.0
32632;"Comedy";0.5
32632;"Documentary";0.5
32633;"Documentary";1.0
32636;"Comedy";0.5
32636;"Drama";1.0
32636;"Short";1.0
32637;"Documentary";1.0
32638;"Crime";0.117647
32638;"Drama";0.294118
32638;"Horror";0.588235
32638;"Musical";0.0588235
32638;"Sci-Fi";0.117647
32638;"Short";0.176471
32638;"Thriller";0.411765
32638;"War";0.0588235
32639;"Documentary";1.0
32641;"Documentary";1.0
32641;"Short";1.0
32642;"Comedy";1.0
32642;"Drama";1.0
32642;"Romance";1.0
32643;"Fantasy";1.0
32643;"Horror";1.0
32643;"Mystery";1.0
32643;"Thriller";1.0
32645;"Drama";1.0
32648;"Short";1.0
32649;"Documentary";1.0
32650;"Documentary";1.0
32652;"Comedy";1.0
32652;"Short";1.0
32653;"Comedy";1.0
32654;"Comedy";0.5
32654;"Crime";0.5
32654;"Drama";0.5
32654;"Short";0.5
